tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
1883243,542362,True,Wed Oct 18 11:40:16 +0000 2017,@AmazonHelp Why do I have to do this don't you know how long verification takes on a digital order?,1883244,1883242.0
799647,310567,True,Tue Nov 21 09:04:37 +0000 2017,@AmazonHelp if I order something on my prime membership that says nextday I'm confused how it now says 2 to 3 days?,799646,
511651,237628,True,Sat Dec 02 18:02:33 +0000 2017,"@AmazonHelp Vielen Dank, aber ich bin ach so schon mit  den Vorteile meiner Prime-Mitgliedschaft bekannt. Ich würde gerne die Serien ohne Werbungen sehen, wenn ich schon dafür bezahlt habe. Es nervt mich sehr....",,511650.0
1434919,375444,True,Thu Nov 02 14:55:48 +0000 2017,@AmazonHelp Danke. Hinweis: Heute früh war auch nichts von Lavazza dabei.,,1434918.0
2668717,264061,True,Sun Nov 19 10:51:20 +0000 2017,@AmazonHelp Guys I respect your words but please tell me the time when you will revert back !! Coz I have to buy OnePlus5T so I don't want the delay in that !!,,2668716.0
2882560,270753,True,Tue Nov 28 10:16:05 +0000 2017,"@AmazonHelp @131789 Ich werde das Gefühl nicht los, dass dich bei Amazon jemand sehr gerne hat, so oft wir man die Antwortet..... 😂",2882565,2882558.0
1189437,399591,True,Wed Oct 25 06:33:16 +0000 2017,"Hey @AmazonHelp, why do you have 2FA on your website if you're blocking my account for ""security reasons"" each time I order something ?",1189436,
1046071,354188,True,Mon Oct 23 10:35:29 +0000 2017,"@AmazonHelp Sí, pude hacerlo y gracias por tener ese servicio. Fui a la web principal, a la zona de Prime. Vi el cobro y pude cancelarlo &lt;3",1046070,1046072.0
1519827,472501,True,Fri Nov 03 17:04:50 +0000 2017,"@AmazonHelp Pas de soucis, merci d'être la en cas de problème :)",1519829,1519826.0
1440603,454304,True,Thu Nov 02 12:09:13 +0000 2017,@AmazonHelp Yes my bank statements,1440602,1440604.0
911912,321917,True,Sat Oct 21 07:20:05 +0000 2017,@115850 @AmazonHelp @115850 @amazonhelp please i need to contact amazon asap,911911,911913.0
2615120,739219,True,Fri Nov 17 17:10:33 +0000 2017,@AmazonHelp The order was delivered on 24th June 2017. Do you understand? I really need your help!,2615121,2615119.0
2470078,228325,True,Wed Nov 15 11:18:54 +0000 2017,"@AmazonHelp Its the same Day delivery which is very annoying sometimes available, sometimes not, sometimes timed off at 9 10 11 never 12 as should be",2470080,2470076.0
947196,344626,True,Sat Nov 25 16:26:11 +0000 2017,@AmazonHelp Okk please help sir .my name is Yogesh Kumar Saini.,947195,947197.0
1053506,368930,True,Mon Oct 23 14:41:21 +0000 2017,@AmazonHelp I'll place a new order can u guys deliver my order for the same price which u gave me B4??,"1053504,1053518",1053519.0
2322211,672911,True,Mon Nov 13 14:41:34 +0000 2017,"@AmazonHelp They said it was ""lost in transit"" although the order had tracking on it and I saw it was only 50 or so miles away from me. By available do you mean still in stock?",2322213,2322210.0
1777723,534149,True,Sat Nov 25 12:36:55 +0000 2017,"@AmazonHelp Hi, I'm a Prime member with Amazon.de located in Belgium. I want to buy a Fire TV Stick, but the site keeps telling me that they can not ship it to BE. Is there another way to get it shipped to Belgium?",1777721,
326740,193850,True,Sat Oct 07 16:03:08 +0000 2017,"@AmazonHelp To Sameera (Escalations Team - India), Creatine is available for 384/-, so 115/- was not one time exception. It was ur mistake.",326738,
1276163,349875,True,Thu Oct 26 16:03:41 +0000 2017,@AmazonHelp The destination is the UK (in fact a business but that does not affect the right - the absolute right - to a VAT invoice). How do I get one?,,1276161.0
555371,249668,True,Sat Dec 02 20:41:46 +0000 2017,"@AmazonHelp Fab, thank you! 😊",,555370.0
2889300,467882,True,Tue Nov 28 13:26:46 +0000 2017,"When you pay extra for @AmazonHelp Prime next day shipping, and now that item is coming later than the rest of your order.",2889298,
532588,243372,True,Sat Dec 02 10:55:08 +0000 2017,"@AmazonHelp bonjour, j'ai passé des commandes en livraison 1 jour en point relais il y a 7 jours. Certaines ne sont pas arrivées. D'autres ne peuvent pas être récupérées...que faire? Merci",532586,
2397091,133964,True,Tue Nov 14 13:04:41 +0000 2017,@AmazonHelp 1st - 15th December... Still though - a week to take something from a warehouse to an airport...,2397089,2397092.0
182631,158945,True,Wed Oct 04 20:40:23 +0000 2017,"@AmazonHelp Okay, it has been three business days, but you've already processed the refund, so thanks.",,182630.0
297916,186973,True,Fri Oct 06 19:25:01 +0000 2017,@AmazonHelp already done it.! but every time your agent give me different statement. Please solve this ASAP.,297918,297915.0
321387,192570,True,Sat Oct 07 13:20:35 +0000 2017,@AmazonHelp @115850  can you please act on this urgently,,321384.0
752924,217964,True,Wed Oct 11 14:16:40 +0000 2017,@AmazonHelp What if you are unable to deliver on time for the next day delivery option? I have paid charges for the same.,"752923,752925",
2467224,705944,True,Sun Oct 29 21:32:32 +0000 2017,"@AmazonHelp Order placed Oct 24th (available for Prime), at check out indicated delivery on 30th; current anticipated delivery Nov. 2nd. Gift item. ☹️",2467225,2467223.0
1275002,415159,True,Thu Oct 26 15:36:18 +0000 2017,@AmazonHelp how do i tell you that an item has not been delivered?,1275001,
1380481,441341,True,Sat Oct 28 05:37:44 +0000 2017,@AmazonHelp It’s why I’m here🙏🏻,,1380480.0
641795,272310,True,Wed Nov 22 20:32:18 +0000 2017,@AmazonHelp Been billed for an item that should have been cancelled by an advisor 3/11. Adviser unable to cancel due to the advances dispatch stage it has been in gor nearly two months.,,641793.0
871177,326830,True,Wed Oct 25 05:12:13 +0000 2017,@AmazonHelp Ok let's see...,,871176.0
1140949,388565,True,Tue Oct 24 15:58:29 +0000 2017,@AmazonHelp Hoy,1140950,1140948.0
587938,258930,True,Sun Dec 03 15:34:48 +0000 2017,"@AmazonHelp @115821 Last month driver delivered box, sat in van for 10 min on phone, and drove off. Then got notice that package was ""lost in transit"".",587935,587942.0
2500803,713409,True,Wed Nov 15 20:07:37 +0000 2017,@AmazonHelp Amazon logistics et le suivi dit que je suis livré demain avant 20h,2500804,2500802.0
2154214,632923,True,Mon Nov 20 15:22:32 +0000 2017,"@AmazonHelp Why two different information for the same product? Faced similar issue a while back. Its really frustrating when one ""when it is available for delivery"" on product page but really it is not. https://t.co/XPa6d6v9EG",2154213,
927872,340149,True,Fri Oct 13 20:54:34 +0000 2017,"@AmazonHelp 4 delayed packages in 4 mo, 5 in the past yr- NEVER had problem - prime since 2011. Why delays? CSR tried but its frustrating.",927870,
881002,329191,True,Fri Oct 13 23:22:50 +0000 2017,@AmazonHelp I can get the exact same item from US Amazon in 2 business if I ship to Sumas(20 minutes away from my address) https://t.co/6ZUPrt0Fse,881003,881000.0
2422684,695820,True,Wed Nov 15 18:32:03 +0000 2017,@AmazonHelp @AmazonHelp response we have had back is not helpful. Saying the Amazon prime will be extended and the courier will give us a call on delivery not helpful. If the courier calls while my partner is at work he can't answer. Item has not arrived on 2 delivery dates no wiser still!!,2422685,2422681.0
2488434,710662,True,Wed Nov 15 17:29:56 +0000 2017,@AmazonHelp I need to change the shipping address but it’s already in the processing stage,2488436,2488433.0
819491,315205,True,Thu Oct 12 21:54:51 +0000 2017,@AmazonHelp Los amo,819490,819492.0
2819862,137093,True,Mon Nov 27 05:54:45 +0000 2017,@AmazonHelp I paid for Prime which is next day deliveries. Including this week and the last two weeks next day deliveries have been non existent.,2819861,2819863.0
2467219,705943,True,Sun Oct 29 20:51:14 +0000 2017,@AmazonHelp parcel says it was delivered and put in/near a shed. We don’t have a shed and I can’t find the parcel?!,2467218,
929600,340149,True,Sat Oct 14 02:48:32 +0000 2017,@AmazonHelp Doesn't help you say you shipped the box out and it just sits there for two days before it actually leaves the facility...,,929599.0
1259033,415000,True,Thu Oct 26 08:34:32 +0000 2017,"@AmazonHelp 
Sir I have booked my product on 21st till today there no delivery 
My agent doesn't pic call coustmer care not solve my problem",1259032,
2252900,656311,True,Fri Nov 10 21:04:55 +0000 2017,"@AmazonHelp Ça devrait aller Merci 😅 conforme à son frère, en un peu plus argenté 😁 https://t.co/G8BGl0JAlp",2252899,2252901.0
1622265,417961,True,Tue Oct 17 13:12:26 +0000 2017,@AmazonHelp Howmany time you take ? Please tell me now,1622266,1622264.0
870173,326613,True,Sat Oct 14 01:04:33 +0000 2017,@AmazonHelp I was on a call for 1 hour. U think 1 hr is required to handle a query. They refused to escalate.,,870171.0
754584,187641,True,Wed Oct 11 14:53:48 +0000 2017,@AmazonHelp how come Horizon Zero Dawn Complete Edition Pre-Order doesn't have 20% off for PRIME members?,754583,
445645,220530,True,Wed Nov 22 10:22:33 +0000 2017,"@AmazonHelp @115850 @115851 - Sir , @115850 is giving fake commitments for delivery . Delivery boy's are giving unnecessary excuses . If stock isnt ready why are they doing promotions and charging extra for time committed deliveries .",,445643.0
675186,144968,True,Fri Nov 24 05:41:44 +0000 2017,@AmazonHelp @115850 @115850 it's mobile as your customer care team told me u all can track easily plz track. As u are saying this product is delivered. Agr mere pass mila to Mai apko uska 10 time Jada dugi it's open challenge for your investigation team. Bad team.,,675179.0
1083840,338739,True,Mon Oct 23 18:04:19 +0000 2017,"@AmazonHelp Why have I got to have all this hassle your operative SHANTI promised she would be in touch, thought she would shut me up with voucher !!!",1083841,1083838.0
703821,288166,True,Fri Nov 24 15:27:04 +0000 2017,"@288165 @AmazonHelp Oye tranquilo, Walt.",,703819.0
1118600,383921,True,Tue Oct 31 04:46:16 +0000 2017,"@AmazonHelp Awesome thing happened, I thought of letting all previous act of yours go and order again. Guess what my COD option was disabled!",1118602,1118599.0
420271,159044,True,Tue Oct 10 06:14:36 +0000 2017,@115850 @AmazonHelp Can you please provide a faster delivery of my ORDER # 406-5598065-5799506 than that of the expected delivery date.,"420270,420272,420273",
98807,137623,True,Sun Nov 19 12:10:06 +0000 2017,"@AmazonHelp I didn't receives any mail,
Call me now.","98808,98804",98809.0
521619,240431,True,Sat Dec 02 03:47:34 +0000 2017,"I am a @115821 prime member, however my 2-days shipment should be called 7-days... It was suppose to arrived yesterday, but it didn't even arrive to the @115817 facility @AmazonHelp @UPSHelp I realy need it by monday!!!",521617,
2934439,534798,True,Tue Nov 28 21:47:19 +0000 2017,@811378 @AmazonHelp @115830 This wasn’t even Black Friday or a special. Just pants. #pants.,"2934440,2934441,2934434",2934442.0
145880,149085,True,Fri Nov 24 16:05:06 +0000 2017,@AmazonHelp How did you determine these were just authorizations?,,145878.0
1445349,455397,True,Mon Oct 16 19:27:07 +0000 2017,"@AmazonHelp Thanks for the reply, the carrier noted only says “Amazon Shipping” on the tracking details!",,1445348.0
820126,315358,True,Thu Oct 12 21:58:58 +0000 2017,@AmazonHelp I need help. I don’t want to speak to anymore agents who can’t understand my issues. Please help me resolve my issue. PLEASE.,820125,
842327,320343,True,Fri Oct 20 13:03:28 +0000 2017,@AmazonHelp Dans l’option des commandes il n’est pas possible de signaler le problème... Et je n’ai pas trouvé de mail pour vous contacter ?,842326,842328.0
537535,244107,True,Sat Dec 02 13:55:35 +0000 2017,"So apparently @115821 @115830 @AmazonHelp think this is acceptable for children’s Xmas gifts!! Not only has it ruined the ‘santa’ magic, the delivery label is stuck onto the box!!! Never ever had an item arrive like this!!! https://t.co/gmTfyLKtUr",537533,
2968333,818825,True,Wed Nov 29 23:52:47 +0000 2017,"@AmazonHelp UPS no updates, your site shows delayed. No explanation, it could have been walked faster.",2968335,2968332.0
384162,185376,True,Mon Oct 09 13:24:59 +0000 2017,@AmazonHelp ???,,384161.0
795176,309587,True,Sun Oct 15 21:10:07 +0000 2017,"@AmazonHelp Its very #shameless and I really feel that @115850 hv bcm #Cheater .

Agn, i m rqstng to provide me the copy of delivery recpt signd by me",,795174.0
742482,297527,True,Wed Oct 11 15:45:10 +0000 2017,@AmazonHelp Creo que no os podéis diferenciar de otras empresas de mensajería si no podéis cumplir entregas en horarios de mañana y tarde.,742484,742481.0
2725857,629677,True,Tue Nov 21 12:54:46 +0000 2017,@AmazonHelp Over now that’s a different version,2725859,2725855.0
551975,248662,True,Sun Dec 03 14:14:50 +0000 2017,@AmazonHelp I ordered through Amazon. Surely the ownership and responsibility lies with you for delivery. Please advise where my parcel is,551978,551974.0
1561943,482490,True,Sat Nov 04 09:54:59 +0000 2017,"@AmazonHelp Still says out for delivery, last updated at 11:29am yesterday.",1561945,1561942.0
569194,253568,True,Sun Dec 03 03:20:59 +0000 2017,@AmazonHelp 1 order was placed 11/23 for del 11/26 by @118706.  they gave up at 4:44pm and quit. 2nd order 11/23 by @115817 still lost in orlando,,569193.0
114379,141427,True,Thu Nov 23 20:51:45 +0000 2017,Poor service from @AmazonHelp - Unable to deliver item to Amazon locker because it's full but didn't even bother to email me to tell me. Now won't have item needed by tomorrow.,114378,
2942019,812843,True,Wed Nov 29 14:08:16 +0000 2017,@AmazonHelp then proceeded to put me on hold and then the call ended randomly. Really loving the service!,2942020,2942017.0
608112,264535,True,Wed Nov 22 15:16:07 +0000 2017,"@AmazonHelp Understood. I've just sent the email, and I'll wait for a response.",,608111.0
2249777,655519,True,Thu Oct 19 17:45:24 +0000 2017,@AmazonHelp Et que je peux le retirer,,2249775.0
1342629,150492,True,Fri Oct 27 16:09:57 +0000 2017,"@AmazonHelp No, all due to be delivered today! Hence the confusion. Dispatched same time as rest of order too. 😕",1342631,1342628.0
2722633,763805,True,Mon Nov 20 10:56:24 +0000 2017,"@AmazonHelp Pas pour le moment, je voulais attendre aujourd’hui mais comme c’est encore repoussé aussi je vais m’en occuper",2722635,2722632.0
2419479,695086,True,Mon Oct 30 08:28:48 +0000 2017,"@AmazonHelp then let me update you with your work team, the product is lost and you wont be able to deliver it today, temme is it right?",2419480,2419478.0
1562303,446296,True,Tue Oct 17 07:09:17 +0000 2017,@AmazonHelp order #405-2348457-8756356 . Mobile number - 8425827079,"1562304,1562305",1562302.0
1128015,385939,True,Tue Oct 24 11:01:00 +0000 2017,"@AmazonHelp I have account
I just need Arabic translation for all of the shows, please ♥️",1128017,1128014.0
321158,192392,True,Sat Oct 07 12:21:24 +0000 2017,Anybody else experiencing erratic subtitles on @119625 - either ahead or behind. And @115850 @AmazonHelp is sleeping over it.,321155,
